run,epoch,train_loss,valid_loss,foreground_acc,diceLV,diceMY,diceRV,diceEd,diceSc,time
multi_patho.35_cv0,10,0.022569969296455383,0.012296736240386963,0.45929884910583496,0.6926656365394592,0.16960084438323975,0.4433673024177551,0.20722883939743042,0.3542676568031311,00:15
multi_patho.35_cv0,11,0.014231225475668907,0.012090872973203659,0.576141357421875,0.7104260325431824,0.3363759219646454,0.5324389934539795,0.18701158463954926,0.34435537457466125,00:16
multi_patho.35_cv0,12,0.0131235271692276,0.010402637533843517,0.5412837862968445,0.6290562748908997,0.39929884672164917,0.5387238264083862,0.21896332502365112,0.36285895109176636,00:16
multi_patho.35_cv0,13,0.012528986670076847,0.009686007164418697,0.607198178768158,0.6428548097610474,0.5860018134117126,0.5578288435935974,0.24148818850517273,0.3604702055454254,00:16
multi_patho.35_cv0,14,0.01208620797842741,0.010287764482200146,0.5284190773963928,0.6999108195304871,0.2513454556465149,0.5772060751914978,0.1625368893146515,0.325856477022171,00:16
multi_patho.35_cv0,15,0.01181870885193348,0.009695068001747131,0.6223249435424805,0.7552363276481628,0.4088766574859619,0.6273758411407471,0.1439606249332428,0.30837586522102356,00:16
multi_patho.35_cv0,16,0.011645824648439884,0.008867233991622925,0.6262934803962708,0.7612936496734619,0.509101152420044,0.5486590266227722,0.20446144044399261,0.34008723497390747,00:16
multi_patho.35_cv0,17,0.011483907699584961,0.009052409790456295,0.5251054763793945,0.4385710656642914,0.4021218419075012,0.6113596558570862,0.19712409377098083,0.30995407700538635,00:16
multi_patho.35_cv0,18,0.010989741422235966,0.008648965507745743,0.5765321254730225,0.7352399826049805,0.4033825397491455,0.535065770149231,0.18343356251716614,0.3806731104850769,00:16
multi_patho.35_cv0,19,0.010443562641739845,0.00857218261808157,0.5789942741394043,0.7248192429542542,0.4224057197570801,0.5711612701416016,0.16383588314056396,0.34896937012672424,00:16
multi_patho.35_cv0,20,0.010057861916720867,0.007963629439473152,0.6684740781784058,0.7697200775146484,0.48185500502586365,0.6412805318832397,0.1803557127714157,0.5135815143585205,00:16
multi_patho.35_cv0,21,0.00958491675555706,0.008271068334579468,0.6915805339813232,0.7661446928977966,0.5786249041557312,0.6250786185264587,0.17538022994995117,0.4737222194671631,00:16
multi_patho.35_cv0,22,0.009194296784698963,0.008051590994000435,0.6631411910057068,0.7554598450660706,0.5190693736076355,0.6275656223297119,0.19081640243530273,0.4481567442417145,00:16
multi_patho.35_cv0,23,0.0087491599842906,0.007840972393751144,0.663197934627533,0.765511155128479,0.5758224725723267,0.5792276263237,0.2048002928495407,0.44506219029426575,00:16
multi_patho.35_cv0,24,0.008355401456356049,0.007827699184417725,0.694571852684021,0.7641542553901672,0.6010398268699646,0.6212584972381592,0.2125154733657837,0.4612985849380493,00:16
multi_patho.35_cv0,25,0.007968283258378506,0.007745575159788132,0.6991708278656006,0.7816667556762695,0.6231399774551392,0.6044760346412659,0.21168860793113708,0.5492281913757324,00:16
multi_patho.35_cv0,26,0.007698028348386288,0.007897000759840012,0.7012200951576233,0.7809803485870361,0.6320821046829224,0.6024919748306274,0.2264806628227234,0.5560064911842346,00:16
multi_patho.35_cv0,27,0.007499012630432844,0.00770947290584445,0.7106387615203857,0.7770681977272034,0.6261734962463379,0.6149329543113708,0.22486378252506256,0.5138826370239258,00:16
multi_patho.35_cv0,28,0.007324105594307184,0.007664660457521677,0.7083560228347778,0.7774486541748047,0.6408843994140625,0.6160415410995483,0.21569763123989105,0.5323251485824585,00:16
multi_patho.35_cv0,29,0.007156398147344589,0.007565590552985668,0.7045179009437561,0.7788402438163757,0.6177663207054138,0.607797384262085,0.21295011043548584,0.5278713703155518,00:16
multi_patho.35_cv0,30,0.007082654628902674,0.007584358099848032,0.700499951839447,0.7762971520423889,0.6137921810150146,0.6040725111961365,0.21514472365379333,0.5438171029090881,00:16
multi_patho.35_cv1,1,0.04571995139122009,0.03773200139403343,0.0003073795814998448,0.0015539169544354081,0.0,0.10526315867900848,0.08785120397806168,0.01942368969321251,00:16
multi_patho.35_cv1,2,0.03505691513419151,0.021853070706129074,0.20566518604755402,0.48222285509109497,0.007291725836694241,0.17939545214176178,0.02515227347612381,0.120627760887146,00:15
multi_patho.35_cv1,3,0.027357026934623718,0.015780417248606682,0.4826973080635071,0.7004383206367493,0.3623376488685608,0.44933491945266724,0.07192443311214447,0.17553316056728363,00:15
multi_patho.35_cv1,4,0.02316840924322605,0.014328277669847012,0.43493732810020447,0.7756741046905518,0.15586665272712708,0.37868690490722656,0.1797768473625183,0.19409604370594025,00:15
multi_patho.35_cv1,5,0.019882818683981895,0.013500350527465343,0.4925064146518707,0.6470624208450317,0.3715512752532959,0.49583402276039124,0.20313778519630432,0.1870831996202469,00:15
multi_patho.35_cv1,6,0.017450178042054176,0.0120736388489604,0.5102062821388245,0.7040324807167053,0.2998957633972168,0.5863131880760193,0.16223585605621338,0.19245408475399017,00:15
multi_patho.35_cv1,7,0.01569599285721779,0.011139233596622944,0.6009020209312439,0.7851305603981018,0.4254629909992218,0.6165894865989685,0.20728334784507751,0.22889019548892975,00:15
multi_patho.35_cv1,8,0.014349782839417458,0.011050557717680931,0.5892412662506104,0.7685654163360596,0.45757222175598145,0.5572643876075745,0.24731455743312836,0.2299817055463791,00:16
multi_patho.35_cv1,9,0.014069322496652603,0.013620377518236637,0.5021309852600098,0.34540241956710815,0.45887091755867004,0.5864297151565552,0.19304533302783966,0.19739583134651184,00:15
multi_patho.35_cv1,10,0.01305077038705349,0.010318456217646599,0.6392644643783569,0.7646090388298035,0.5127483010292053,0.681633710861206,0.1677919179201126,0.22403113543987274,00:15
multi_patho.35_cv1,11,0.009575379081070423,0.00933127012103796,0.6996297836303711,0.8257259130477905,0.4530685842037201,0.6757928729057312,0.2189985066652298,0.2875923216342926,00:16
multi_patho.35_cv1,12,0.009023291058838367,0.008794642053544521,0.6887677907943726,0.8249183297157288,0.4161754846572876,0.7047155499458313,0.24815210700035095,0.3081919550895691,00:16
multi_patho.35_cv1,13,0.008850076235830784,0.009388119913637638,0.6103750467300415,0.741767168045044,0.5164079666137695,0.6604794859886169,0.18840952217578888,0.25751543045043945,00:16
multi_patho.35_cv1,14,0.008793028071522713,0.008143644779920578,0.6823626756668091,0.7374231815338135,0.5981813669204712,0.7048087120056152,0.23770876228809357,0.31864237785339355,00:16
multi_patho.35_cv1,15,0.009041841141879559,0.013459681533277035,0.6539252996444702,0.7389563918113708,0.40144532918930054,0.543527364730835,0.16215592622756958,0.21466676890850067,00:16
multi_patho.35_cv1,16,0.009166954085230827,0.008388819172978401,0.6980553269386292,0.8482439517974854,0.5104445219039917,0.7306973934173584,0.22308051586151123,0.3175586462020874,00:16
multi_patho.35_cv1,17,0.00889991968870163,0.009935113601386547,0.5991323590278625,0.8064478039741516,0.2515062689781189,0.6903207898139954,0.17963187396526337,0.2521747350692749,00:16
multi_patho.35_cv1,18,0.008667937479913235,0.008796718902885914,0.6702079176902771,0.8176742792129517,0.5744734406471252,0.6585671901702881,0.2416529804468155,0.29003432393074036,00:16
multi_patho.35_cv1,19,0.008140204474329948,0.00795029941946268,0.7336481809616089,0.8663945198059082,0.5935754179954529,0.7327491641044617,0.23368167877197266,0.3489846885204315,00:16
multi_patho.35_cv1,20,0.007884934544563293,0.007972538471221924,0.7347214818000793,0.8503814935684204,0.6105427742004395,0.7266509532928467,0.15745680034160614,0.3343432545661926,00:16
multi_patho.35_cv1,21,0.007545426022261381,0.008727624081075191,0.7666535377502441,0.8714383840560913,0.6493542194366455,0.7069560289382935,0.15865615010261536,0.3391513228416443,00:16
multi_patho.35_cv1,22,0.007300979923456907,0.008009497076272964,0.7319924831390381,0.8368765711784363,0.6073813438415527,0.7662337422370911,0.19674886763095856,0.32567891478538513,00:16
multi_patho.35_cv1,23,0.006936384830623865,0.008185005746781826,0.7649205327033997,0.8409098386764526,0.6779813170433044,0.7620723247528076,0.19976657629013062,0.3613567054271698,00:16
multi_patho.35_cv1,24,0.006767699494957924,0.007996145635843277,0.6678940653800964,0.8096591830253601,0.5657235980033875,0.7275155186653137,0.17404943704605103,0.3247140347957611,00:16
multi_patho.35_cv1,25,0.006585369352251291,0.007442224770784378,0.7318059802055359,0.8477770090103149,0.5969348549842834,0.7474504709243774,0.23804736137390137,0.339910626411438,00:16
multi_patho.35_cv1,26,0.006317115388810635,0.007532647345215082,0.7411911487579346,0.856170654296875,0.6574007868766785,0.7571959495544434,0.24741089344024658,0.3559887111186981,00:16
multi_patho.35_cv1,27,0.0061169033870100975,0.007561324164271355,0.7558430433273315,0.8572942018508911,0.6475110650062561,0.7600619792938232,0.24618364870548248,0.38011178374290466,00:16
multi_patho.35_cv1,28,0.005902131088078022,0.007548285648226738,0.74111008644104,0.8307700157165527,0.6456401944160461,0.7558982968330383,0.23198896646499634,0.34225302934646606,00:16
multi_patho.35_cv1,29,0.00582112418487668,0.007499517872929573,0.7394160628318787,0.8300713896751404,0.6448987722396851,0.758042573928833,0.23254448175430298,0.36235663294792175,00:16
multi_patho.35_cv1,30,0.005647845566272736,0.007577707525342703,0.7408446073532104,0.8311521410942078,0.6474255919456482,0.7584853172302246,0.24228854477405548,0.36269405484199524,00:16
multi_patho.35_cv2,1,0.050651002675294876,0.041385628283023834,2.530361780372914e-05,0.00013066285464446992,0.0,0.0,0.10526315867900848,0.05263157933950424,00:15
multi_patho.35_cv2,2,0.038477569818496704,0.02237575501203537,0.3541736304759979,0.5521699786186218,0.03204018995165825,0.4142623841762543,0.11710269004106522,0.1361975222826004,00:16
multi_patho.35_cv2,3,0.031149322167038918,0.02027314156293869,0.46023038029670715,0.7067948579788208,0.256717324256897,0.5231783390045166,0.041890691965818405,0.11756902188062668,00:15
multi_patho.35_cv2,4,0.025478534400463104,0.014453291893005371,0.49098119139671326,0.7804184556007385,0.3465827405452728,0.4875156581401825,0.14068850874900818,0.1118331179022789,00:16
multi_patho.35_cv2,5,0.021546097472310066,0.014114766381680965,0.5877864956855774,0.716793417930603,0.35695675015449524,0.731046736240387,0.1336030811071396,0.18429888784885406,00:15
multi_patho.35_cv2,6,0.018705500289797783,0.011979974806308746,0.5316596627235413,0.7591738104820251,0.3472631275653839,0.6660468578338623,0.16258060932159424,0.2204611748456955,00:15
multi_patho.35_cv2,7,0.01708964817225933,0.017566541209816933,0.5765517354011536,0.7348233461380005,0.446204274892807,0.5695107579231262,0.18104198575019836,0.04331645742058754,00:16
multi_patho.35_cv2,8,0.01529422402381897,0.01107947900891304,0.6982654333114624,0.7901850938796997,0.5452712774276733,0.7822718620300293,0.13253162801265717,0.2070458084344864,00:15
multi_patho.35_cv2,9,0.014249922707676888,0.014078664593398571,0.7242668271064758,0.7937827110290527,0.5428712964057922,0.7746471166610718,0.13142287731170654,0.26803678274154663,00:16
multi_patho.35_cv2,10,0.013193486258387566,0.009861951693892479,0.5939025282859802,0.756618857383728,0.41913825273513794,0.7751652002334595,0.22906158864498138,0.20796354115009308,00:15
multi_patho.35_cv2,11,0.009228481911122799,0.010026635602116585,0.6575040817260742,0.8036952614784241,0.4100942015647888,0.8041443824768066,0.15620504319667816,0.3053824007511139,00:16
multi_patho.35_cv2,12,0.008898822590708733,0.009655742906033993,0.7481641173362732,0.8295292258262634,0.6539584398269653,0.8051225543022156,0.18691524863243103,0.308899849653244,00:16
multi_patho.35_cv2,13,0.008971319533884525,0.01139384601265192,0.7449513673782349,0.7952519655227661,0.6448503732681274,0.7833786606788635,0.15453000366687775,0.26428741216659546,00:16
multi_patho.35_cv2,14,0.008978434838354588,0.009625275619328022,0.7123041152954102,0.8261011242866516,0.5899325609207153,0.8084625601768494,0.11813008040189743,0.32434022426605225,00:16
multi_patho.35_cv2,15,0.00890047661960125,0.011043659411370754,0.7434288859367371,0.8208885788917542,0.6402264833450317,0.7838047742843628,0.14604340493679047,0.22074593603610992,00:16
multi_patho.35_cv2,16,0.008853580802679062,0.009760909713804722,0.7884596586227417,0.841597318649292,0.6484684348106384,0.8006998300552368,0.1726202815771103,0.3328199088573456,00:16
multi_patho.35_cv2,17,0.008518761955201626,0.009464584290981293,0.733202338218689,0.8052721619606018,0.6271205544471741,0.8046687841415405,0.20247673988342285,0.33676671981811523,00:16
multi_patho.35_cv2,18,0.008507505059242249,0.009768112562596798,0.7887110114097595,0.8291289210319519,0.6800668239593506,0.7977484464645386,0.11093606799840927,0.3982600271701813,00:16
multi_patho.35_cv2,19,0.008200695738196373,0.010200968943536282,0.7660584449768066,0.8554980754852295,0.6934196949005127,0.836208701133728,0.14058932662010193,0.37939703464508057,00:16
multi_patho.35_cv2,20,0.00781326275318861,0.009350072592496872,0.7749036550521851,0.8417194485664368,0.679062008857727,0.8058857917785645,0.2337070107460022,0.3679646849632263,00:16
multi_patho.35_cv2,21,0.0076109543442726135,0.009375586174428463,0.6557120680809021,0.7579788565635681,0.5297342538833618,0.8103912472724915,0.21662257611751556,0.2933407723903656,00:16
multi_patho.35_cv2,22,0.007239942438900471,0.008993646129965782,0.7491727471351624,0.843365490436554,0.6514996290206909,0.8357969522476196,0.24131806194782257,0.35106685757637024,00:16
multi_patho.35_cv2,23,0.00684707285836339,0.009447794407606125,0.714597761631012,0.8302165865898132,0.5307736992835999,0.8203544020652771,0.24700020253658295,0.3683871924877167,00:16
multi_patho.35_cv2,24,0.006588690914213657,0.00974439550191164,0.757509708404541,0.8282231688499451,0.6462666988372803,0.821791410446167,0.14618323743343353,0.36931803822517395,00:16
multi_patho.35_cv2,25,0.006284196395426989,0.009783422574400902,0.7553203105926514,0.8450911641120911,0.6365023851394653,0.8247143030166626,0.23292726278305054,0.3879546821117401,00:16
multi_patho.35_cv2,26,0.005974284373223782,0.009260288439691067,0.7538490295410156,0.8345649838447571,0.6463862657546997,0.8365480899810791,0.2468724548816681,0.40896332263946533,00:16
multi_patho.35_cv2,27,0.005762103013694286,0.009389256127178669,0.7266731858253479,0.8329128623008728,0.6164276599884033,0.8243653178215027,0.26975664496421814,0.39871203899383545,00:16
multi_patho.35_cv2,28,0.0055912272073328495,0.010038892738521099,0.7651873230934143,0.8394029140472412,0.6618784070014954,0.8173769116401672,0.2553277909755707,0.4100693166255951,00:16
multi_patho.35_cv2,29,0.005417427513748407,0.009962178766727448,0.7468692660331726,0.8379297852516174,0.6493887901306152,0.8174940943717957,0.26460808515548706,0.39244821667671204,00:16
multi_patho.35_cv2,30,0.005314182490110397,0.009921026416122913,0.7506314516067505,0.8386110663414001,0.6511878967285156,0.8175114393234253,0.2649744153022766,0.3918818533420563,00:16
multi_patho.35_cv3,1,0.04138514772057533,0.03406880423426628,0.013303539715707302,0.059608086943626404,1.6033349311328493e-05,0.08405838161706924,9.669057908467948e-05,0.01699131727218628,00:10
multi_patho.35_cv3,2,0.03323126211762428,0.02558029070496559,0.2702804505825043,0.5739319920539856,0.05252598971128464,0.12955637276172638,0.10719156265258789,0.16715240478515625,00:10
multi_patho.35_cv3,3,0.026628395542502403,0.015907732769846916,0.4753311276435852,0.6664943695068359,0.388187438249588,0.47740620374679565,0.12657639384269714,0.25315994024276733,00:10
multi_patho.35_cv3,4,0.021874114871025085,0.01501610316336155,0.48184359073638916,0.5555315613746643,0.4451049864292145,0.5292674899101257,0.1325700730085373,0.28771695494651794,00:10
multi_patho.35_cv3,5,0.018872486427426338,0.013444225303828716,0.5504677891731262,0.78800368309021,0.37293148040771484,0.6152172088623047,0.16080904006958008,0.2552545666694641,00:10
multi_patho.35_cv3,6,0.01710600033402443,0.015504539012908936,0.273673951625824,0.26288607716560364,0.450554221868515,0.2696511447429657,0.1524764746427536,0.26579147577285767,00:10
multi_patho.35_cv3,7,0.015724465250968933,0.016769910231232643,0.5114458203315735,0.5638406872749329,0.5283639430999756,0.5512002110481262,0.0910063236951828,0.3394428789615631,00:10
multi_patho.35_cv3,8,0.01464487612247467,0.012031903490424156,0.5759080648422241,0.6566132307052612,0.47506606578826904,0.6607615351676941,0.18968932330608368,0.4009656310081482,00:10
multi_patho.35_cv3,9,0.0131714828312397,0.010983182117342949,0.6535564661026001,0.7422791719436646,0.5423250198364258,0.7146718502044678,0.15566952526569366,0.3614315688610077,00:10
multi_patho.35_cv3,10,0.012167822569608688,0.011174067854881287,0.6099428534507751,0.5882477164268494,0.5165483355522156,0.66011643409729,0.17033283412456512,0.3960905075073242,00:10
